Lot Frontage,Lot Area,Overall Qual,Overall Cond,Mas Vnr Area,Exter Qual,Exter Cond,Bsmt Qual,Bsmt Cond,Bsmt Exposure,Total Bsmt SF,Heating QC,Central Air,Gr Liv Area,Bedroom AbvGr,Kitchen Qual,Fireplaces,Garage Finish,Garage Cars,Garage Qual,Garage Cond,total_bath,total_outdoor_sf,house_age,remod_age,garage_age,qual_cond_interaction,MS SubClass_30,MS SubClass_40,MS SubClass_45,MS SubClass_50,MS SubClass_60,MS SubClass_70,MS SubClass_75,MS SubClass_80,MS SubClass_85,MS SubClass_90,MS SubClass_120,MS SubClass_160,MS SubClass_180,MS SubClass_190,MS Zoning_FV,MS Zoning_I (all),MS Zoning_Other,MS Zoning_RL,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Mas Vnr Type_None,Mas Vnr Type_Other,Mas Vnr Type_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Garage Type_None,price_tier,SalePrice
123.0,47007,5,7,0.0,3,3,0,0,0,0.0,3,1,3820,5,5,2,1,2.0,3,3,3.5,372,51,14,51.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,Baixo,284700
60.0,10800,4,7,0.0,3,3,3,3,1,832.0,3,1,1461,4,3,0,1,1.0,3,3,2.0,204,61,14,61.0,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Médio,133500
53.0,8128,6,7,80.0,3,3,3,3,1,1062.0,4,1,1062,3,3,0,1,1.0,3,3,2.0,0,56,56,56.0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,131000
48.0,6240,8,5,176.0,4,3,4,3,1,1324.0,5,1,1324,2,4,1,3,2.0,3,3,3.0,230,4,4,4.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,254000
72.0,10899,4,5,0.0,3,3,0,0,0,0.0,3,0,1224,2,3,0,1,3.0,3,3,2.0,0,46,46,46.0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,Médio,103000
90.0,12378,9,5,0.0,4,3,5,3,4,1896.0,5,1,1944,3,5,3,3,3.0,3,3,3.0,383,7,6,7.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,360000
102.0,11660,6,5,0.0,4,3,4,3,3,1326.0,5,1,1326,3,4,0,3,2.0,3,3,2.0,100,4,4,4.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Médio,174190
75.0,9910,7,6,0.0,4,3,4,3,1,1369.0,5,1,1369,3,4,0,1,2.0,3,3,2.0,203,3,3,3.0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,213133
87.0,10367,9,5,284.0,5,3,5,3,2,1739.0,5,1,1743,3,5,1,2,3.0,3,3,3.0,213,2,2,2.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,Alto,335000
78.0,10140,6,6,99.0,3,3,3,3,1,1040.0,2,1,1309,3,4,1,2,2.0,3,3,2.5,265,36,11,36.0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,181000
74.0,12395,5,6,0.0,3,3,3,3,1,864.0,3,1,889,3,3,0,1,2.0,3,3,1.0,0,26,26,26.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,137500
71.0,9254,8,5,210.0,4,3,4,3,1,1721.0,5,1,1721,3,4,0,2,2.0,3,3,3.0,195,5,5,5.0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,232698
44.0,12864,7,5,0.0,4,3,4,3,1,1409.0,5,1,1409,1,4,1,2,2.0,3,3,2.5,144,8,8,8.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Médio,245000
88.0,7990,5,6,0.0,3,3,4,3,1,924.0,3,1,924,3,3,0,1,1.0,3,3,1.0,0,35,35,29.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Alto,110000
21.0,1680,6,5,297.0,3,3,3,3,1,483.0,3,1,987,2,3,1,1,1.0,3,3,1.5,0,38,38,38.0,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Baixo,94500
65.0,8773,7,5,98.0,4,3,4,3,3,1414.0,5,1,1414,3,4,0,2,2.0,3,3,2.0,237,6,6,6.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,185500
50.0,8765,4,6,0.0,3,3,3,3,1,951.0,5,0,951,2,3,0,1,1.0,3,3,1.0,28,74,60,74.0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Baixo,106500
80.0,14311,8,5,402.0,4,3,4,3,1,1236.0,5,1,2340,4,4,1,2,3.0,3,3,3.5,590,14,14,14.0,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Médio,306000
41.0,4923,8,5,0.0,4,3,5,3,3,1593.0,5,1,1593,0,5,1,3,2.0,3,3,2.5,120,9,8,9.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,286000
80.0,16659,7,7,34.0,3,3,3,3,1,795.0,2,1,2263,3,4,1,3,2.0,3,3,3.5,250,33,16,33.0,49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,235000
63.0,8402,6,5,0.0,3,3,4,3,1,789.0,4,1,1465,3,3,1,3,2.0,3,3,2.5,75,12,12,12.0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Médio,180400
85.0,11050,6,5,0.0,3,3,3,3,1,1740.0,2,1,1740,4,3,1,2,2.0,3,3,1.5,25,42,42,42.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,150000
75.0,7500,5,7,0.0,3,3,3,3,1,1246.0,5,1,1246,3,4,0,2,1.0,3,3,2.5,218,51,16,51.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,154000
63.0,8965,7,5,0.0,4,3,4,3,1,782.0,5,1,1489,3,4,1,3,2.0,3,3,3.5,75,7,7,7.0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Médio,192000
43.0,10667,7,6,0.0,4,3,4,3,3,799.0,5,1,1661,3,4,1,2,2.0,3,3,3.5,219,14,14,14.0,42,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,212000
60.0,10320,5,6,0.0,3,2,3,2,1,880.0,4,1,1308,2,3,0,1,2.0,2,2,2.0,117,95,32,60.0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Baixo,120000
63.0,8577,7,5,0.0,4,3,4,3,1,847.0,5,1,1733,3,4,1,3,2.0,3,3,2.5,192,6,6,6.0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,Médio,185088
91.0,12274,7,5,256.0,4,3,4,3,1,1417.0,5,1,1428,3,5,0,2,2.0,3,3,2.0,60,2,2,2.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,Alto,227680
85.0,19645,7,6,44.0,3,3,4,3,1,423.0,5,1,1652,3,4,0,2,2.0,3,3,3.5,0,16,3,16.0,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Médio,203135
73.0,9590,7,5,442.0,4,3,5,3,3,868.0,5,1,1146,3,4,1,3,2.0,3,3,3.0,182,7,7,7.0,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,187500
75.0,9803,7,5,0.0,4,3,4,3,1,866.0,4,1,1768,3,4,0,2,2.0,3,3,2.5,108,5,5,5.0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,226700
70.0,8092,6,8,176.0,3,4,3,3,1,1050.0,5,1,1050,3,4,0,2,1.0,3,3,2.0,0,56,10,56.0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,156000
103.0,12867,8,5,0.0,4,3,5,3,3,1209.0,5,1,2253,3,5,1,3,2.0,3,3,2.5,385,5,4,5.0,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,344133
72.0,10624,5,4,84.0,3,3,3,3,1,1728.0,3,1,1728,6,3,0,1,1.0,3,3,2.5,155,46,46,8.0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Médio,119000
62.0,7006,6,6,0.0,3,3,3,3,1,768.0,3,1,1236,3,3,1,1,1.0,3,3,3.0,0,85,60,25.0,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,Baixo,127000
63.0,25485,6,4,423.0,3,2,3,4,2,1560.0,3,1,1560,3,3,3,2,2.0,3,3,1.5,659,50,50,50.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,201000
104.0,13518,9,5,860.0,5,3,5,3,1,1926.0,5,1,3140,4,5,2,3,3.0,3,3,3.5,222,2,1,1.0,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,Alto,485000
125.0,14419,7,5,310.0,3,3,4,3,4,1645.0,5,1,1479,3,4,1,3,2.0,3,3,4.5,462,23,21,23.0,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,213500
70.0,11767,4,7,0.0,3,3,2,3,1,560.0,4,0,1346,2,3,0,1,1.0,2,3,1.5,192,100,10,60.0,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Baixo,112000
75.0,10382,6,5,105.0,3,2,3,3,4,588.0,3,1,1095,2,3,0,2,1.0,3,3,2.0,0,52,52,52.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,140000
70.0,9286,5,7,0.0,3,3,4,4,3,1268.0,3,1,1268,3,4,0,1,1.0,3,3,1.5,173,33,21,32.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Alto,143500
57.0,12853,8,5,0.0,4,3,5,1,1,1642.0,5,1,1418,1,4,1,2,3.0,3,3,2.5,352,0,0,0.0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,267916
60.0,5400,5,6,0.0,3,3,2,3,1,691.0,5,1,691,2,5,0,1,1.0,2,3,1.0,114,90,60,90.0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Baixo,86000
70.0,9800,5,7,0.0,3,3,3,3,1,894.0,3,1,894,3,3,0,1,2.0,3,3,2.0,256,38,38,35.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,149900
75.0,10762,6,6,0.0,3,3,4,3,1,626.0,3,1,1217,3,3,1,2,1.0,3,3,1.5,28,30,30,30.0,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,120000
75.0,9375,8,5,768.0,4,3,5,3,1,1053.0,5,1,1992,3,4,1,2,2.0,3,3,2.5,185,7,6,7.0,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,250000
60.0,5400,5,5,0.0,3,3,3,3,1,864.0,3,1,864,3,3,0,1,1.0,3,3,1.5,0,52,52,52.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,118000
60.0,10284,4,7,0.0,3,3,3,3,2,1151.0,5,1,1281,1,3,0,1,2.0,3,3,3.0,0,85,17,32.0,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Baixo,128500
63.0,20693,7,5,652.0,3,3,4,3,1,1696.0,5,1,1696,3,3,2,3,2.0,3,3,2.0,146,39,39,39.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,198000
50.0,6000,5,7,145.0,3,4,3,3,1,816.0,5,1,1566,5,4,0,1,2.0,3,3,1.5,320,86,60,34.0,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Baixo,139000
121.0,17671,8,9,0.0,4,4,3,3,1,916.0,4,1,1742,4,4,1,1,2.0,3,3,1.5,169,128,24,85.0,72,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Baixo,168000
50.0,6000,6,6,0.0,3,4,3,3,1,1103.0,4,1,1103,2,4,1,1,2.0,3,3,1.0,286,85,30,34.0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Baixo,110500
66.0,7399,7,5,1600.0,4,3,4,3,1,975.0,5,1,1950,3,4,1,2,2.0,3,3,2.5,10,13,12,13.0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Alto,239000
24.0,2280,6,6,0.0,3,3,4,3,1,855.0,3,1,1456,3,3,1,1,2.0,3,3,2.5,87,34,34,34.0,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,148500
65.0,10547,5,5,0.0,3,3,4,4,4,1152.0,3,1,1152,2,3,0,1,1.0,3,2,4.0,0,32,32,50.0,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,Baixo,159900
70.0,10552,5,5,0.0,3,3,3,3,1,1398.0,4,1,1700,4,4,1,2,2.0,3,3,2.0,38,51,51,51.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,165500
85.0,10625,7,5,0.0,4,3,4,3,1,1026.0,5,1,1958,3,4,1,3,3.0,3,3,2.5,364,5,5,5.0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,250000
64.0,5587,8,5,186.0,5,3,5,3,4,1600.0,5,1,1652,2,4,1,3,2.0,3,3,3.5,215,2,2,2.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,Médio,392500
60.0,6402,5,5,0.0,3,3,3,3,2,596.0,3,0,1192,3,3,0,1,1.0,2,2,1.0,137,90,60,90.0,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,Baixo,78000
60.0,10800,5,6,0.0,3,3,3,3,1,1120.0,5,1,1130,2,3,1,1,2.0,3,3,2.0,229,90,60,40.0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Baixo,120000
68.0,7942,6,7,0.0,3,3,3,3,1,1040.0,3,1,1040,3,3,0,3,1.0,3,3,1.5,0,57,57,57.0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,136000
60.0,7740,4,7,0.0,3,3,2,3,1,622.0,4,1,1363,3,3,0,1,2.0,3,3,1.0,0,100,60,44.0,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Baixo,125500
100.0,12552,7,5,0.0,4,3,4,3,1,991.0,5,1,1947,3,4,1,2,2.0,3,3,2.5,136,6,5,6.0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,254900
72.0,8750,5,6,76.0,3,3,3,3,1,1002.0,3,1,1002,3,3,0,1,2.0,3,3,2.0,0,40,40,37.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Médio,148500
80.0,8000,7,5,0.0,4,3,4,3,1,1492.0,5,1,1492,3,4,1,2,2.0,3,3,3.0,414,8,8,8.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,230000
62.0,7162,7,5,190.0,4,3,4,3,1,796.0,5,1,1724,3,4,1,3,2.0,3,3,2.5,225,7,6,7.0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Baixo,196500
66.0,9771,6,5,190.0,4,3,4,3,1,1077.0,5,1,2814,4,4,1,3,2.0,3,3,3.0,80,15,8,15.0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Médio,260000
51.0,4712,4,7,0.0,3,3,3,3,1,747.0,3,1,1230,3,3,0,1,1.0,3,3,2.5,57,64,60,64.0,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Baixo,121600
25.0,4835,7,5,0.0,4,3,5,3,3,1488.0,5,1,1488,2,4,1,3,2.0,3,3,3.0,218,6,5,6.0,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,260000
70.0,10500,5,7,82.0,3,3,3,3,3,372.0,3,1,1109,3,3,0,1,1.0,3,3,1.5,35,39,5,39.0,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,Médio,139000
76.0,9120,6,6,270.0,4,3,3,3,1,901.0,3,1,1876,4,4,1,2,2.0,4,3,2.5,69,36,36,36.0,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,185000
90.0,14684,7,7,234.0,4,3,4,3,2,2158.0,4,1,2196,3,4,1,2,3.0,3,3,2.0,154,20,19,20.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,271900
76.0,9120,6,6,0.0,3,3,3,3,1,1261.0,5,1,1261,3,3,1,2,2.0,3,3,2.0,0,52,52,52.0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,163000
72.0,9535,5,5,450.0,3,3,3,3,1,1176.0,3,1,1458,3,3,1,1,2.0,3,3,2.5,284,43,43,43.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Baixo,165000
