Lot Frontage,Lot Area,Overall Qual,Overall Cond,Mas Vnr Area,Exter Qual,Exter Cond,Bsmt Qual,Bsmt Cond,Bsmt Exposure,Total Bsmt SF,Heating QC,Central Air,Gr Liv Area,Bedroom AbvGr,Kitchen Qual,Fireplaces,Garage Finish,Garage Cars,Garage Qual,Garage Cond,total_bath,total_outdoor_sf,house_age,remod_age,garage_age,qual_cond_interaction,MS SubClass_30,MS SubClass_40,MS SubClass_45,MS SubClass_50,MS SubClass_60,MS SubClass_70,MS SubClass_75,MS SubClass_80,MS SubClass_85,MS SubClass_90,MS SubClass_120,MS SubClass_160,MS SubClass_180,MS SubClass_190,MS Zoning_FV,MS Zoning_I (all),MS Zoning_Other,MS Zoning_RL,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Mas Vnr Type_None,Mas Vnr Type_Other,Mas Vnr Type_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Garage Type_None,price_tier,SalePrice
75.0,14587,9,5,284.0,4,3,4,3,1,1498.0,5,1,1506,2,5,1,3,2.0,3,3,2.0,174,2,2,2.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,Alto,264132
63.0,7500,6,5,0.0,3,3,4,3,1,1158.0,5,1,1158,3,4,0,0,0.0,0,0,1.5,50,6,6,6.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,Médio,143500
24.0,2522,7,5,50.0,4,3,4,3,1,970.0,5,1,1709,3,4,0,1,2.0,3,3,2.0,40,6,6,6.0,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Baixo,130000
60.0,9600,4,7,0.0,3,3,4,3,1,1067.0,3,1,1067,2,4,0,1,2.0,3,3,2.0,290,60,15,14.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Baixo,128000
91.0,11778,9,5,554.0,4,3,4,3,4,2271.0,5,1,2276,3,5,2,2,3.0,4,3,3.0,70,2,2,2.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,Alto,475000
50.0,5220,5,3,0.0,3,3,3,3,1,830.0,4,1,879,2,3,0,1,1.0,3,3,1.0,108,74,60,74.0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Médio,80000
34.0,4058,7,5,182.0,3,3,4,3,3,723.0,5,1,767,1,3,0,3,1.0,3,3,2.0,160,12,12,12.0,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Médio,133000
87.0,12361,6,7,85.0,4,4,4,3,1,946.0,5,1,1802,3,4,1,2,4.0,3,3,3.0,542,17,17,10.0,42,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Médio,218000
70.0,8197,7,5,506.0,4,3,4,3,1,1480.0,5,1,1480,3,4,0,2,2.0,3,3,3.0,325,7,1,7.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Médio,214000
60.0,13515,6,6,0.0,3,3,3,3,1,764.0,5,1,1824,3,3,1,1,2.0,3,3,1.0,126,91,60,70.0,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,Baixo,180500
80.0,12048,5,6,232.0,3,3,0,0,0,0.0,4,1,1488,3,3,1,2,2.0,3,3,1.0,225,58,8,8.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,Baixo,135000
105.0,13693,9,5,772.0,5,3,4,3,3,2153.0,5,1,2643,3,5,1,3,3.0,3,3,2.5,498,4,4,4.0,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Alto,380000
24.0,2280,7,5,0.0,3,3,4,3,1,1057.0,3,1,1055,2,3,1,2,2.0,3,3,2.5,27,35,35,35.0,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,123000
61.0,10125,7,5,0.0,4,3,4,3,2,846.0,5,1,1594,3,4,1,3,2.0,3,3,2.5,348,6,6,6.0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Médio,195500
85.0,10541,7,5,0.0,4,3,4,3,3,672.0,5,1,2037,3,4,1,3,2.0,3,3,2.5,133,14,14,14.0,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Médio,229000
60.0,7200,5,5,0.0,3,3,0,0,0,0.0,4,1,1048,3,3,0,1,2.0,3,3,1.0,27,60,60,60.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Médio,98300
72.0,8398,5,5,323.0,3,4,3,3,1,943.0,3,1,943,2,3,0,1,2.0,3,3,2.0,132,43,43,38.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Baixo,134500
133.0,11003,7,5,0.0,4,3,4,3,1,1308.0,5,1,1876,3,4,0,2,3.0,3,3,2.5,40,5,4,5.0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,Alto,229800
60.0,7890,6,6,0.0,3,3,3,3,1,856.0,3,1,856,2,3,1,1,2.0,3,3,2.0,0,71,60,71.0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Médio,126000
63.0,5000,5,4,0.0,3,3,3,3,1,540.0,4,0,1440,3,3,0,1,1.0,2,3,1.0,77,110,60,70.0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Baixo,79000
30.0,5330,8,5,0.0,4,3,4,3,1,1550.0,5,1,1550,2,4,0,3,2.0,3,3,2.5,102,4,3,3.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,207500
135.0,12304,7,5,144.0,4,3,4,3,1,1367.0,5,1,1367,2,4,1,2,2.0,3,3,2.0,33,5,5,5.0,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,Alto,192000
68.0,9543,7,5,0.0,4,3,4,3,1,845.0,5,1,1690,3,4,0,2,2.0,3,3,2.5,103,9,9,9.0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,190550
101.0,14215,8,5,380.0,4,3,5,3,3,1158.0,5,1,2376,4,4,1,2,3.0,3,3,3.5,394,5,4,5.0,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Alto,325300
57.0,9764,5,7,0.0,3,3,3,3,1,894.0,5,1,894,3,4,0,2,2.0,3,3,2.0,0,43,7,43.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Baixo,130000
95.0,11787,7,5,594.0,4,3,4,3,1,1379.0,5,1,2398,3,4,1,3,3.0,3,3,3.5,299,14,13,14.0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,315750
80.0,10791,6,5,0.0,3,3,4,3,2,1280.0,5,1,2495,4,4,1,1,2.0,3,3,3.5,256,17,17,17.0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Médio,243500
72.0,8640,8,5,72.0,4,3,4,3,2,1300.0,5,1,1314,3,4,0,2,2.0,3,3,3.0,247,1,1,1.0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,Alto,229456
65.0,8450,7,5,108.0,3,3,4,3,1,1349.0,5,1,1349,3,3,0,1,2.0,3,3,2.0,175,10,9,10.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Médio,179000
71.0,4447,7,5,0.0,4,3,4,3,1,530.0,5,1,1080,2,4,0,2,2.0,3,3,2.5,50,7,7,7.0,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,139000
107.0,13891,9,5,424.0,5,3,5,3,4,1734.0,5,1,2822,4,5,1,2,3.0,3,3,3.5,222,2,1,1.0,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,Alto,582933
51.5,6615,6,6,0.0,3,3,3,3,1,1022.0,3,0,1432,3,4,1,1,1.0,2,3,1.0,327,87,60,87.0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Baixo,149000
66.0,8883,7,5,360.0,4,3,4,3,1,929.0,5,1,1873,3,4,1,2,2.0,3,3,3.5,156,22,22,22.0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Médio,207000
73.0,11927,8,5,519.0,4,3,4,3,4,1556.0,5,1,1592,3,4,1,3,2.0,3,3,2.0,155,16,15,16.0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,228000
51.0,6120,2,3,0.0,2,2,3,2,1,264.0,2,0,800,1,2,1,0,0.0,0,0,1.0,0,74,60,74.0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Baixo,60000
52.0,8516,4,6,0.0,3,3,3,3,1,869.0,3,1,1093,2,3,0,1,1.0,3,3,1.0,0,52,4,51.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Baixo,115500
74.0,9627,7,5,94.0,3,3,4,3,3,996.0,5,1,2000,3,3,1,3,3.0,3,3,2.5,238,17,16,17.0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Médio,188000
62.0,8244,7,5,0.0,4,3,4,3,1,840.0,5,1,1720,3,4,1,3,2.0,3,3,2.5,148,6,6,6.0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Médio,183500
21.0,1533,4,6,0.0,3,3,3,3,1,546.0,3,1,1344,3,3,1,0,0.0,0,0,1.5,0,40,2,40.0,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,Baixo,97000
44.0,5914,5,9,0.0,3,3,2,3,1,684.0,4,1,1080,3,4,0,0,0.0,0,0,1.0,195,120,14,120.0,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Baixo,95000
71.0,8520,5,4,0.0,3,2,3,3,1,910.0,2,1,1385,4,3,0,1,2.0,3,3,2.0,0,58,58,10.0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Médio,166000
50.0,6000,6,5,0.0,3,3,3,3,1,739.0,5,1,1342,2,3,1,1,1.0,3,3,2.0,0,71,60,71.0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Baixo,105000
129.0,16737,9,5,66.0,4,3,5,3,3,1980.0,5,1,1980,3,5,1,3,3.0,3,3,3.0,239,6,5,6.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,315000
70.0,14860,8,5,240.0,4,3,5,3,4,1778.0,5,1,1786,3,4,1,2,3.0,3,3,3.0,217,8,7,8.0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,300000
50.0,8635,5,5,0.0,3,3,3,3,1,672.0,3,1,1285,2,3,0,1,1.0,3,3,2.0,0,62,9,62.0,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Baixo,127000
101.0,13543,8,5,130.0,4,3,5,3,4,1168.0,5,1,2500,5,5,1,3,3.0,3,3,3.5,224,5,5,5.0,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,Alto,355000
117.0,15262,8,5,470.0,4,3,5,3,4,2200.0,5,1,2200,3,5,1,3,3.0,3,3,3.5,263,7,6,7.0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,382500
63.0,9084,7,5,0.0,3,3,4,3,1,935.0,4,1,1632,3,3,1,3,2.0,3,3,2.5,28,12,12,12.0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Médio,176500
92.0,9215,7,5,0.0,4,3,4,3,1,1218.0,5,1,1218,2,4,0,2,2.0,3,3,2.0,136,1,0,1.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,204500
30.0,3180,7,5,0.0,4,3,4,3,1,600.0,5,1,1200,2,4,0,2,2.0,3,3,2.5,166,5,5,5.0,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,Alto,144152
68.0,8846,6,5,0.0,3,3,4,3,1,750.0,5,1,1500,3,4,0,2,2.0,3,3,2.5,35,5,4,5.0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,173900
81.0,7635,5,6,0.0,3,3,3,3,1,1175.0,5,1,1175,3,3,0,2,2.0,3,3,1.5,0,50,50,50.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Médio,148000
100.0,18494,6,5,0.0,4,3,4,3,1,1324.0,5,1,1324,3,4,0,3,2.0,3,3,2.0,59,5,5,5.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Médio,199500
73.0,8499,6,5,0.0,3,3,4,3,1,616.0,5,1,1412,3,4,1,3,2.0,3,3,2.5,36,4,3,3.0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,Médio,156932
50.0,6000,6,6,0.0,3,2,3,3,1,780.0,5,1,1412,4,3,1,1,1.0,3,3,1.0,45,71,60,71.0,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Baixo,132500
80.0,11600,5,5,361.0,3,3,3,3,1,1105.0,3,1,2274,5,3,0,1,2.0,3,3,2.0,0,50,50,50.0,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Médio,154300
65.0,8125,8,5,288.0,4,3,4,3,1,1836.0,5,1,1836,3,4,1,3,2.0,3,3,2.0,175,2,1,1.0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,264500
62.0,6710,6,5,134.0,3,3,5,3,3,920.0,5,1,936,0,3,0,3,2.0,3,3,2.5,40,14,13,14.0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Médio,140000
80.0,12384,7,7,233.0,3,3,4,3,1,793.0,3,1,1935,3,3,1,2,2.0,3,3,2.5,365,34,34,34.0,49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,197900
68.0,8927,6,6,0.0,3,4,0,0,0,0.0,3,1,1654,4,3,0,2,2.0,3,3,2.0,0,33,33,33.0,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Baixo,119500
85.0,14331,8,5,630.0,4,3,5,3,4,1800.0,5,1,1800,3,4,1,3,3.0,3,3,3.0,348,8,8,8.0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,312500
63.0,11275,6,7,480.0,3,3,3,3,2,854.0,3,1,1991,3,3,1,1,2.0,3,2,1.5,19,78,60,33.0,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Médio,220000
21.0,1680,6,3,604.0,3,3,3,3,1,483.0,3,1,987,2,3,0,1,1.0,3,3,1.5,0,39,39,39.0,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Baixo,89500
60.0,6000,6,6,0.0,3,4,3,4,1,735.0,5,1,1218,3,3,1,1,2.0,3,3,1.5,0,69,60,7.0,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Baixo,131000
74.0,9990,4,5,0.0,3,3,4,3,1,1680.0,4,1,1689,3,3,1,1,2.0,3,3,3.0,548,19,19,19.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Médio,228500
100.0,12919,9,5,760.0,5,3,5,3,4,2330.0,5,1,2364,2,5,2,3,3.0,3,3,3.5,67,1,0,1.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,Alto,611657
35.0,3907,8,5,0.0,3,3,4,3,4,1004.0,4,1,1020,1,3,0,1,2.0,3,3,2.0,135,22,22,22.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Baixo,200000
63.0,8803,6,5,0.0,3,3,4,3,1,707.0,4,1,1516,3,4,1,3,2.0,3,3,3.5,46,16,15,16.0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Médio,181316
56.0,4060,5,8,0.0,3,3,2,3,1,864.0,5,1,864,2,3,0,0,0.0,0,0,1.0,96,88,60,88.0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,Baixo,99900
47.0,4608,4,6,0.0,3,4,3,3,1,747.0,3,1,747,2,3,0,1,1.0,3,3,1.0,0,65,60,65.0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Baixo,80000
72.0,10920,6,5,212.0,3,3,3,3,1,1253.0,3,1,1253,2,3,1,2,1.0,3,3,2.5,389,50,50,50.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,157000
85.0,8500,5,3,203.0,3,3,3,3,1,1235.0,3,1,1235,2,3,0,1,2.0,3,3,1.0,0,49,49,49.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,Médio,98600
60.0,7134,5,5,0.0,3,3,3,3,1,384.0,3,1,1360,3,3,1,1,2.0,3,3,1.0,50,55,55,48.0,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Médio,130000
24.0,1782,6,6,0.0,3,4,4,3,1,516.0,4,1,1045,2,3,1,1,2.0,3,3,1.0,180,30,30,30.0,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Baixo,123900
