Lot Frontage,Lot Area,Overall Qual,Overall Cond,Mas Vnr Area,Exter Qual,Exter Cond,Bsmt Qual,Bsmt Cond,Bsmt Exposure,Total Bsmt SF,Heating QC,Central Air,Gr Liv Area,Bedroom AbvGr,Kitchen Qual,Fireplaces,Garage Finish,Garage Cars,Garage Qual,Garage Cond,total_bath,total_outdoor_sf,house_age,remod_age,garage_age,qual_cond_interaction,MS SubClass_30,MS SubClass_40,MS SubClass_45,MS SubClass_50,MS SubClass_60,MS SubClass_70,MS SubClass_75,MS SubClass_80,MS SubClass_85,MS SubClass_90,MS SubClass_120,MS SubClass_160,MS SubClass_180,MS SubClass_190,MS Zoning_FV,MS Zoning_I (all),MS Zoning_Other,MS Zoning_RL,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Mas Vnr Type_None,Mas Vnr Type_Other,Mas Vnr Type_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Garage Type_None,price_tier,SalePrice
78.0,11419,7,7,0.0,3,3,3,3,2,699.0,5,1,1527,3,3,1,1,2.0,3,3,2.5,134,62,11,62.0,49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,152500
60.0,9900,5,4,0.0,2,2,3,3,1,1212.0,3,0,1392,3,3,0,0,0.0,0,0,2.0,168,95,60,95.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Médio,100000
72.0,8020,5,6,0.0,3,3,3,3,1,912.0,3,0,912,3,3,0,0,0.0,0,0,1.0,0,46,46,46.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,Baixo,124000
60.0,6000,5,5,0.0,3,2,3,3,1,1008.0,5,1,1522,4,3,0,0,0.0,0,0,2.0,138,84,60,84.0,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Médio,102000
85.0,10628,7,5,0.0,3,4,3,4,4,1277.0,3,1,1277,2,3,1,1,2.0,3,3,2.0,0,40,40,40.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,167000
70.0,9531,6,5,0.0,3,3,4,3,2,794.0,5,1,1796,3,3,0,2,2.0,3,3,3.5,36,12,12,12.0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,211000
81.0,8170,7,7,270.0,4,4,3,3,1,1022.0,5,1,1671,4,3,1,1,2.0,3,3,2.0,0,81,60,47.0,49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Médio,218000
24.0,2308,6,6,0.0,3,3,4,3,1,855.0,4,1,1456,4,3,0,2,2.0,3,3,2.5,0,35,35,35.0,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,143000
75.0,45600,6,8,0.0,3,3,3,3,1,907.0,3,1,2358,5,3,1,1,2.0,2,3,3.0,526,102,13,102.0,48,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Alto,240000
84.0,11096,8,5,0.0,4,3,4,3,3,1656.0,5,1,1656,3,4,0,2,3.0,3,3,2.0,146,4,4,4.0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,249700
80.0,9600,6,6,0.0,3,3,3,3,3,992.0,4,1,1661,3,4,1,2,1.0,3,3,2.0,28,55,14,55.0,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,Médio,165500
69.0,5805,5,7,0.0,3,3,3,3,2,1347.0,4,1,1347,3,4,0,1,2.0,3,3,2.5,0,53,53,53.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Baixo,143000
41.0,5395,8,5,0.0,4,3,4,3,1,1337.0,4,1,1337,2,4,1,2,2.0,3,3,3.0,166,17,17,17.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,180000
96.0,10542,7,5,651.0,4,3,4,3,4,1311.0,5,1,2418,3,4,1,2,3.0,3,3,3.5,620,17,16,17.0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,341000
74.0,8899,8,5,108.0,5,3,4,3,3,948.0,5,1,2088,4,4,1,3,3.0,3,3,2.5,124,3,3,3.0,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,Alto,250000
70.0,7315,5,6,0.0,3,3,3,3,1,1170.0,3,1,1170,3,3,1,2,1.0,3,3,1.5,0,52,52,52.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,140000
74.0,10141,7,5,40.0,3,3,4,3,1,832.0,4,1,1718,3,3,1,3,2.0,3,3,2.5,94,12,12,12.0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Médio,185000
32.0,2880,7,5,0.0,4,3,4,3,1,1376.0,5,1,3005,3,4,1,3,3.0,3,3,2.5,177,6,5,6.0,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,Alto,280750
35.0,3675,6,5,82.0,3,3,4,3,4,547.0,4,1,1072,2,3,0,3,2.0,3,3,3.0,44,5,4,5.0,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,Baixo,140000
39.0,3869,5,6,149.0,4,5,3,3,1,1038.0,4,1,1038,2,3,0,2,1.0,3,3,2.0,105,26,26,26.0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Baixo,130000
66.0,8923,5,7,0.0,3,3,3,3,1,1008.0,4,1,1008,2,4,0,1,1.0,3,3,2.0,18,57,4,57.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,134500
72.0,10200,5,8,0.0,3,4,4,3,3,864.0,5,1,904,3,4,0,1,3.0,3,3,1.0,143,40,40,31.0,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Baixo,144000
75.0,10125,5,5,0.0,3,3,0,0,0,0.0,3,1,1734,4,4,0,1,2.0,3,3,2.0,0,33,33,33.0,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,126000
61.0,7740,9,5,518.0,4,3,5,4,1,1686.0,5,1,1686,1,5,1,3,3.0,3,3,3.0,366,4,4,4.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,332200
63.0,12680,7,6,102.0,4,3,4,4,2,1675.0,5,1,1688,2,5,1,2,2.0,3,3,3.0,48,22,22,22.0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,226500
60.0,5520,5,7,0.0,3,4,3,3,1,565.0,3,1,1216,3,3,1,2,1.0,2,3,2.0,180,90,13,90.0,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Baixo,115000
51.0,6120,5,6,0.0,3,3,3,3,1,960.0,4,1,995,2,3,0,1,1.0,3,3,1.0,66,85,11,84.0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Baixo,115000
70.0,8680,5,7,0.0,3,3,3,3,1,894.0,3,1,894,3,3,0,1,1.0,3,3,1.0,0,50,50,45.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Médio,117600
80.0,9600,7,5,252.0,3,3,3,3,1,1165.0,4,1,2061,4,3,1,2,2.0,3,3,3.0,77,36,36,36.0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,168500
21.0,4224,5,6,0.0,3,3,4,3,1,1040.0,4,1,1040,3,3,0,1,2.0,3,3,1.0,100,35,35,35.0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Baixo,124000
82.0,9020,6,5,259.0,3,3,3,3,4,1248.0,3,1,1350,3,3,0,2,2.0,3,3,2.5,176,46,46,46.0,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,168500
72.0,9450,4,5,160.0,3,3,3,3,1,1040.0,3,1,1362,3,3,1,2,3.0,3,3,2.0,84,53,53,28.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,140000
80.0,12046,6,6,298.0,3,3,3,3,1,848.0,3,1,2030,4,4,1,3,2.0,3,3,2.5,224,34,34,34.0,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,195000
60.0,8400,5,5,320.0,3,3,0,0,0,0.0,3,1,2020,4,3,2,1,2.0,3,3,2.0,0,33,33,33.0,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Médio,144000
62.0,10429,5,5,0.0,3,3,4,3,1,624.0,3,1,1287,3,3,0,1,2.0,3,3,1.5,150,18,18,9.0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,Médio,130000
90.0,11248,9,5,215.0,4,3,4,3,3,1626.0,5,1,1668,3,4,1,3,3.0,3,3,3.0,302,8,8,8.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,Alto,285000
65.0,11500,4,3,0.0,3,4,0,0,0,0.0,5,0,845,3,3,0,1,1.0,3,3,1.0,186,53,53,53.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,Baixo,84000
60.0,12358,5,6,0.0,3,3,3,3,1,720.0,3,1,1382,2,3,0,1,2.0,3,3,1.5,237,69,60,19.0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Baixo,128500
21.0,1504,4,4,0.0,3,3,3,3,1,546.0,3,1,1092,3,3,0,1,1.0,3,3,1.5,0,38,38,38.0,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Baixo,85500
43.0,12712,6,7,0.0,3,3,4,3,2,1044.0,3,1,1055,2,4,1,2,2.0,3,3,2.0,455,37,4,37.0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Baixo,147000
60.0,8250,5,7,0.0,3,3,3,3,1,1053.0,4,1,1053,3,4,0,2,2.0,3,3,2.0,240,47,47,16.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Médio,142100
44.0,3843,8,5,174.0,5,3,5,3,4,1596.0,5,1,1648,2,5,1,3,2.0,3,3,3.5,215,3,2,3.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,Médio,230000
80.0,2887,6,5,0.0,3,3,4,3,2,1291.0,5,1,1291,2,4,1,1,2.0,3,3,2.0,307,14,13,14.0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,173000
52.0,6240,5,5,0.0,3,3,3,3,1,928.0,3,1,1536,4,3,1,1,2.0,3,3,2.0,10,80,60,80.0,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Baixo,138400
80.0,9200,8,5,473.0,4,3,4,3,1,1470.0,4,1,2630,4,4,1,3,3.0,3,3,3.5,66,12,12,12.0,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,315000
93.0,11999,8,5,340.0,4,3,4,3,1,1181.0,5,1,2374,4,5,1,3,3.0,3,3,2.5,204,7,6,7.0,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Alto,285000
110.0,16163,8,5,232.0,4,3,4,3,3,1618.0,5,1,1618,2,4,1,3,3.0,3,3,2.0,0,6,6,6.0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,252000
72.0,7032,5,5,0.0,3,3,4,3,4,943.0,3,1,943,2,3,2,1,2.0,3,3,2.0,42,31,31,31.0,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Médio,135960
63.0,10928,7,5,0.0,4,3,4,4,1,728.0,5,1,1456,3,4,1,3,2.0,3,3,2.5,100,5,5,5.0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Médio,184000
60.0,12900,6,8,0.0,4,4,3,3,1,780.0,5,1,1560,3,4,0,0,0.0,0,0,1.5,344,98,1,98.0,48,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,Baixo,159900
97.0,10029,6,5,268.0,4,3,4,3,1,1151.0,3,1,2060,4,3,1,1,2.0,3,3,3.0,228,22,21,22.0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,211000
35.0,3768,7,5,218.0,4,3,4,3,1,691.0,5,1,1452,3,4,0,1,2.0,3,3,3.5,34,11,11,11.0,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Alto,156000
80.0,11250,4,5,0.0,3,3,3,3,3,1104.0,5,1,1788,5,3,2,1,1.0,3,3,2.0,120,53,21,53.0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Alto,161500
24.0,2572,7,5,0.0,4,3,4,3,1,696.0,5,1,1416,3,4,0,1,2.0,3,3,3.5,44,11,11,11.0,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,Alto,155000
80.0,9200,6,6,0.0,3,3,3,3,1,1136.0,3,1,1136,3,3,1,2,1.0,3,3,2.0,426,45,45,45.0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,140000
64.0,6285,5,5,0.0,3,3,4,3,1,894.0,3,1,894,2,3,0,1,1.0,3,3,2.0,192,33,33,31.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Baixo,120750
80.0,10366,6,7,0.0,3,4,3,3,3,912.0,3,1,934,2,3,0,1,1.0,3,3,1.5,77,46,46,46.0,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Baixo,132000
21.0,1680,6,5,504.0,3,3,3,3,1,483.0,3,1,987,2,3,0,1,1.0,3,3,2.5,0,37,37,37.0,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Baixo,111000
66.0,11613,6,5,0.0,4,3,4,3,1,864.0,5,1,1820,3,4,0,2,2.0,3,3,2.5,229,17,13,17.0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Médio,191750
63.0,15660,7,9,312.0,4,4,3,3,1,798.0,5,1,1954,3,4,2,1,2.0,3,3,2.0,269,71,4,71.0,63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,311500
59.0,11228,7,5,0.0,4,3,4,3,1,1080.0,5,1,2097,3,4,1,1,3.0,3,3,3.0,383,17,17,17.0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Médio,228000
71.0,8220,7,5,647.0,4,3,4,3,3,982.0,5,1,1892,3,3,1,2,2.0,3,3,2.5,108,10,9,10.0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Médio,226750
21.0,1680,6,5,504.0,3,3,3,3,1,483.0,3,1,987,2,3,0,1,1.0,3,3,1.5,275,39,39,39.0,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Baixo,96000
82.0,12375,5,5,41.0,3,2,3,3,1,806.0,3,1,1422,3,3,1,1,1.0,3,3,2.0,0,59,59,59.0,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,Baixo,137500
60.0,5814,8,5,0.0,4,3,4,3,3,1220.0,4,1,1360,1,4,1,2,2.0,3,3,2.0,63,26,26,26.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Alto,187500
130.0,40094,10,5,762.0,5,3,5,3,4,3138.0,5,1,4676,3,5,1,3,3.0,3,3,4.5,614,3,2,3.0,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,Baixo,184750
60.0,8544,3,4,0.0,3,3,0,0,0,0.0,4,0,1040,2,3,0,1,2.0,3,3,2.0,0,60,60,61.0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Médio,93500
63.0,8396,7,5,196.0,4,3,4,3,1,847.0,5,1,1986,4,4,1,3,2.0,3,3,2.5,168,7,7,7.0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Médio,213000
80.0,8700,5,6,148.0,3,4,3,3,2,1120.0,4,1,1128,3,3,0,2,2.0,3,3,3.0,335,47,47,47.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,155000
114.0,8314,7,5,0.0,4,3,4,3,1,569.0,5,1,1694,3,4,1,1,1.0,3,3,2.5,382,13,12,13.0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,Alto,200000
57.0,21872,7,5,0.0,3,3,4,3,4,729.0,5,1,1446,3,3,1,1,2.0,3,3,3.0,286,14,13,14.0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Médio,175000
43.0,3196,8,5,40.0,4,3,4,3,4,1273.0,5,1,1456,2,4,1,3,2.0,3,3,2.0,163,7,7,7.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Médio,215000
63.0,8487,7,5,210.0,4,3,4,3,3,1500.0,5,1,1500,3,4,0,2,2.0,3,3,2.0,228,6,6,6.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,190000
73.0,17227,8,5,158.0,4,3,4,3,4,1341.0,5,1,1341,1,4,1,2,2.0,3,3,2.5,324,11,10,11.0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,246900
