Lot Frontage,Lot Area,Overall Qual,Overall Cond,Mas Vnr Area,Exter Qual,Exter Cond,Bsmt Qual,Bsmt Cond,Bsmt Exposure,Total Bsmt SF,Heating QC,Central Air,Gr Liv Area,Bedroom AbvGr,Kitchen Qual,Fireplaces,Garage Finish,Garage Cars,Garage Qual,Garage Cond,total_bath,total_outdoor_sf,house_age,remod_age,garage_age,qual_cond_interaction,MS SubClass_30,MS SubClass_40,MS SubClass_45,MS SubClass_50,MS SubClass_60,MS SubClass_70,MS SubClass_75,MS SubClass_80,MS SubClass_85,MS SubClass_90,MS SubClass_120,MS SubClass_160,MS SubClass_180,MS SubClass_190,MS Zoning_FV,MS Zoning_I (all),MS Zoning_Other,MS Zoning_RL,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Mas Vnr Type_None,Mas Vnr Type_Other,Mas Vnr Type_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Garage Type_None,price_tier,SalePrice
42.0,14892,9,5,160.0,5,3,5,3,4,1746.0,5,1,1746,3,5,2,3,3.0,3,3,3.0,240,4,3,4.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,Médio,377500
80.0,10800,6,6,104.0,3,3,3,3,1,1313.0,3,1,1773,3,3,2,2,2.0,3,3,3.0,453,49,18,49.0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,183000
70.0,12392,7,9,0.0,3,4,3,4,1,832.0,5,1,2161,3,4,2,3,2.0,3,3,3.5,96,60,10,16.0,63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,263400
75.0,8235,5,4,99.0,3,3,3,3,1,1949.0,3,1,1949,6,3,0,2,2.0,3,3,2.0,32,33,33,33.0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Baixo,157000
74.0,9612,8,5,72.0,4,3,4,3,1,1468.0,5,1,1468,3,4,1,3,3.0,3,3,2.0,360,2,1,2.0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,Alto,244600
72.0,9770,5,5,0.0,3,3,3,3,1,922.0,3,1,922,2,3,0,1,1.0,3,3,2.0,34,53,53,53.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,116000
60.0,8172,5,7,0.0,3,3,3,3,1,864.0,3,1,864,2,3,0,1,2.0,3,3,2.0,0,55,20,53.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Baixo,115000
50.0,8340,6,6,62.0,3,3,4,3,3,675.0,3,1,1388,3,3,0,1,1.0,3,3,1.5,442,33,33,33.0,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Alto,157500
65.0,15635,4,5,0.0,3,3,0,0,0,0.0,3,1,1383,2,3,0,1,2.0,2,3,1.0,90,56,56,30.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Baixo,122000
50.0,11672,5,5,0.0,3,3,3,3,1,816.0,3,1,816,2,3,0,1,1.0,2,2,1.0,280,85,60,85.0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Baixo,109000
74.0,8856,5,4,143.0,3,3,3,3,1,1176.0,3,1,1176,3,3,2,2,1.0,3,3,2.0,88,53,53,53.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,136500
75.0,9825,5,5,162.0,3,3,4,3,4,936.0,4,1,936,2,3,1,1,1.0,3,3,2.0,405,43,43,43.0,25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Baixo,118500
60.0,8544,3,4,0.0,3,3,0,0,0,0.0,2,0,1040,2,3,0,1,2.0,3,3,2.0,0,60,60,23.0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,Médio,92900
61.0,7328,7,5,140.0,4,3,4,3,1,1450.0,5,1,1450,2,4,0,2,3.0,3,3,2.0,93,2,1,2.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Médio,224243
43.0,3010,7,5,16.0,4,3,4,3,3,1248.0,5,1,1248,2,4,0,3,2.0,3,3,2.0,108,5,4,5.0,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Médio,167240
70.0,11767,5,5,259.0,3,3,3,3,1,1150.0,5,1,1560,2,3,1,1,1.0,3,3,1.0,0,54,54,54.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Baixo,103500
75.0,9525,5,7,0.0,3,3,3,3,3,1172.0,3,1,1172,3,3,0,3,1.0,3,3,2.0,240,56,12,56.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Baixo,128000
72.0,18450,6,5,113.0,3,4,4,3,1,1021.0,3,1,2380,3,3,1,1,2.0,3,3,2.5,265,45,31,45.0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,Médio,129000
75.0,11625,5,4,0.0,3,3,3,3,2,1039.0,5,1,1039,3,3,0,1,2.0,3,3,2.5,0,45,45,45.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Baixo,131500
65.0,9638,6,6,0.0,3,3,3,3,3,1029.0,3,1,1117,3,3,1,2,2.0,3,3,2.0,292,33,33,33.0,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Baixo,147000
72.0,7176,6,6,200.0,3,3,3,4,4,960.0,2,1,1040,3,3,1,1,2.0,3,3,2.0,131,32,32,31.0,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Baixo,160500
60.0,8070,4,5,0.0,3,3,4,3,1,990.0,5,1,990,3,3,0,0,0.0,0,0,2.0,0,16,15,16.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,Alto,123600
72.0,11846,9,5,562.0,4,3,5,3,4,1792.0,5,1,1792,2,5,1,3,3.0,3,3,3.0,255,7,6,7.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,374000
60.0,5890,6,8,0.0,4,4,3,3,3,816.0,5,1,816,2,3,0,1,1.0,3,3,1.0,96,80,3,8.0,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Baixo,120500
70.0,11875,5,5,0.0,3,3,4,3,1,1344.0,5,1,1344,3,3,1,1,2.0,3,3,2.0,328,11,11,9.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Médio,166500
77.0,11198,9,5,245.0,4,3,4,4,1,1122.0,5,1,2504,4,5,1,3,3.0,3,3,2.5,183,5,3,5.0,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Alto,325000
65.0,7804,4,3,0.0,3,3,3,3,1,1122.0,3,1,1981,4,4,2,1,2.0,3,3,3.0,475,82,60,29.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Médio,135000
92.0,11764,8,7,348.0,4,3,4,3,1,1152.0,5,1,2270,4,4,1,3,3.0,3,3,2.5,189,11,3,11.0,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,290000
75.0,9000,5,5,0.0,3,3,3,3,1,936.0,3,1,1128,2,3,0,1,1.0,3,3,1.0,0,56,56,56.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,118000
60.0,56600,5,1,0.0,3,3,3,3,1,686.0,5,1,1836,4,3,0,1,1.0,3,2,2.0,0,110,60,110.0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Baixo,103000
35.0,9400,6,5,250.0,3,3,4,4,4,945.0,3,1,980,4,3,0,0,0.0,0,0,3.0,0,35,35,35.0,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Baixo,127500
112.0,16451,8,5,221.0,4,3,5,3,4,1765.0,5,1,2690,4,4,1,3,3.0,3,3,2.5,326,7,7,7.0,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Alto,370000
63.0,9556,7,5,52.0,3,3,4,3,1,1168.0,4,1,1187,3,4,0,2,2.0,3,3,2.0,21,18,17,18.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Médio,160000
59.0,23303,8,5,20.0,4,3,5,3,3,1508.0,5,1,2520,5,5,1,3,3.0,3,3,3.5,465,3,3,3.0,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,Alto,409900
89.0,13214,9,5,0.0,5,3,5,3,4,2002.0,5,1,2018,3,5,1,3,3.0,3,3,2.0,220,2,1,1.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,378500
70.0,8750,6,5,120.0,3,3,4,3,1,928.0,5,1,1772,3,3,1,2,2.0,3,3,3.5,246,12,12,12.0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,200000
80.0,8000,5,4,0.0,3,3,3,3,1,1800.0,5,0,1800,6,3,0,0,0.0,0,0,2.0,0,49,49,49.0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,Médio,141000
75.0,9000,8,5,0.0,4,3,4,3,3,1184.0,5,1,2610,4,5,1,3,2.0,3,3,2.5,572,3,3,3.0,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,Alto,303477
78.0,10206,8,5,294.0,4,3,4,3,1,1614.0,5,1,1658,3,4,1,3,3.0,3,3,2.5,188,2,2,2.0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,257500
79.0,11646,6,5,0.0,4,3,4,3,3,704.0,5,1,1422,3,4,1,3,2.0,3,3,2.5,64,5,4,5.0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,173000
50.0,3500,5,7,0.0,3,3,3,3,1,720.0,3,1,1284,2,3,0,1,1.0,3,3,1.5,35,63,60,62.0,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Baixo,110000
160.0,20000,5,7,0.0,3,3,3,3,1,1224.0,5,1,1224,4,3,1,1,2.0,3,3,2.0,474,50,14,50.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Médio,131000
60.0,7436,4,7,0.0,3,3,3,3,1,894.0,4,1,894,2,3,1,1,2.0,3,3,2.0,0,50,50,22.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Médio,141500
68.0,9017,7,5,0.0,4,3,4,3,3,1431.0,5,1,1431,3,4,0,3,2.0,3,3,3.0,35,11,11,11.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,192000
80.0,11500,6,6,0.0,3,3,4,4,4,1182.0,5,1,1643,2,3,1,1,2.0,3,3,3.0,339,44,44,44.0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Alto,195000
107.0,12888,7,8,0.0,3,4,3,3,1,1005.0,3,1,2267,3,3,2,3,2.0,3,3,2.5,521,73,30,73.0,56,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Baixo,219000
69.0,11302,8,5,238.0,4,3,4,3,4,1814.0,5,1,1826,3,4,1,3,3.0,3,3,3.0,255,5,4,5.0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,319000
90.0,5400,2,5,0.0,2,3,2,3,1,416.0,4,0,599,2,4,0,0,0.0,0,0,2.0,81,70,60,70.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,Baixo,59000
70.0,7000,5,8,90.0,4,4,3,3,1,864.0,5,1,864,3,3,0,1,1.0,3,3,2.0,0,32,5,32.0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Alto,136500
36.0,3640,8,5,0.0,4,3,4,3,4,1036.0,3,1,1036,1,4,1,3,2.0,3,3,2.0,241,30,30,30.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Alto,188000
74.0,11988,6,7,0.0,3,3,3,3,1,715.0,2,1,1660,3,3,1,1,1.0,3,3,1.5,0,76,15,71.0,42,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Médio,188700
72.0,15870,5,5,0.0,3,3,3,3,2,1096.0,5,1,1096,3,3,0,3,1.0,3,3,2.0,272,41,41,41.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,138800
40.0,4400,6,8,0.0,3,3,2,3,1,648.0,3,1,1118,2,3,0,1,2.0,3,3,1.0,0,90,60,20.0,48,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Baixo,116000
57.0,8923,7,5,0.0,4,3,4,3,1,384.0,4,1,1382,3,3,1,3,2.0,3,3,2.5,256,12,12,12.0,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,Médio,177500
36.0,2448,7,5,106.0,4,3,4,3,1,764.0,5,1,1626,2,4,0,2,2.0,3,3,3.5,27,7,6,7.0,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,Alto,154000
89.0,10991,8,5,80.0,4,3,4,3,4,1571.0,5,1,1571,3,4,1,3,3.0,3,3,2.0,136,3,3,3.0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,239000
94.0,12220,10,5,305.0,5,3,5,3,1,2006.0,5,1,2020,3,5,1,3,3.0,3,3,3.5,210,1,1,1.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Alto,402861
50.0,9000,2,3,0.0,3,3,3,3,3,480.0,3,0,480,1,3,0,1,1.0,3,3,1.0,0,61,60,52.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Baixo,35311
88.0,10994,8,5,366.0,4,3,4,4,1,1844.0,5,1,1844,2,4,1,3,2.0,3,3,3.0,209,5,4,5.0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,Médio,257000
80.0,8400,6,9,237.0,4,4,3,3,1,1319.0,3,1,1537,3,4,1,2,2.0,3,3,2.5,36,48,5,48.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,174000
50.0,7175,6,5,0.0,4,3,4,3,1,1217.0,4,1,1217,2,4,0,2,2.0,3,3,2.0,64,19,19,19.0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Médio,151000
88.0,10738,6,7,0.0,3,3,3,3,1,1093.0,4,1,1093,3,3,1,2,2.0,3,3,3.0,224,44,44,44.0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,158500
80.0,10400,7,5,0.0,3,3,4,3,3,866.0,5,1,1779,3,4,0,2,2.0,3,3,2.5,234,12,12,12.0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,197900
60.0,9084,5,6,0.0,3,3,3,2,2,616.0,3,0,1111,3,3,0,1,1.0,3,2,1.5,48,69,60,69.0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Baixo,95000
60.0,7392,5,7,0.0,3,3,3,3,1,520.0,3,1,912,2,3,0,2,1.0,3,3,1.0,90,80,15,76.0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Baixo,99500
80.0,10389,8,5,320.0,4,3,4,3,1,1978.0,5,1,1978,3,4,1,2,3.0,3,3,3.5,213,7,7,7.0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,318000
65.0,10237,7,5,0.0,4,3,4,3,1,738.0,5,1,1492,3,4,0,3,2.0,3,3,2.5,32,4,4,4.0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Médio,169985
74.0,8581,7,5,0.0,4,3,4,4,2,851.0,5,1,1737,3,4,0,2,2.0,3,3,2.5,105,4,4,4.0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,203160
66.0,13695,5,5,0.0,3,3,3,3,1,1114.0,5,1,1114,3,4,0,1,2.0,3,3,2.5,102,6,6,6.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,Médio,159000
44.0,4750,8,5,481.0,4,3,4,3,4,1573.0,5,1,1625,2,4,1,3,2.0,3,3,3.5,123,4,3,4.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,Médio,235000
118.0,35760,10,5,1378.0,4,4,5,3,4,1930.0,5,1,3627,4,4,1,3,3.0,3,3,4.5,437,15,14,15.0,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Alto,625000
80.0,20062,7,7,0.0,4,4,4,3,4,1420.0,4,1,1483,1,3,2,2,2.0,3,3,2.5,496,33,9,33.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Alto,270000
70.0,11200,5,5,0.0,3,3,3,3,1,1040.0,5,1,1040,3,3,0,1,1.0,3,3,2.0,0,45,45,45.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Baixo,129500
126.0,13108,5,5,0.0,3,3,0,0,0,0.0,2,1,1226,2,3,1,3,2.0,3,3,1.5,318,59,59,59.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,153500
60.0,5100,8,7,0.0,3,4,3,3,1,588.0,2,1,1666,3,4,1,1,1.0,3,3,1.0,255,85,14,85.0,56,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,Baixo,161000
128.0,13001,6,5,176.0,3,3,3,3,2,1625.0,3,1,1220,2,3,1,1,2.0,3,3,2.5,249,39,39,39.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Médio,170000
